id,path,round,kind,family,outcome,failure_class,rh_relevance,draft,score
experiments/tfpt-discovery/w1_matrix_identity_probe.py,experiments/tfpt-discovery/w1_matrix_identity_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/w1_theorem_probe.py,experiments/tfpt-discovery/w1_theorem_probe.py,,ATTACK,OPERATOR_SPECTRAL,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/w2_classical_identity_probe.py,experiments/tfpt-discovery/w2_classical_identity_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/w2_exact_transport_probe.py,experiments/tfpt-discovery/w2_exact_transport_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,PROVED,NOT_APPLICABLE,FINITE_FRAGMENT,true,2.0592
experiments/tfpt-discovery/w2_form_density_probe.py,experiments/tfpt-discovery/w2_form_density_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/w2_full_zero_closure_probe.py,experiments/tfpt-discovery/w2_full_zero_closure_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/w2_mosco_probe.py,experiments/tfpt-discovery/w2_mosco_probe.py,,ATTACK,OPERATOR_SPECTRAL,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/w2_pairing_structure_probe.py,experiments/tfpt-discovery/w2_pairing_structure_probe.py,,ATTACK,EXPLICIT_FORMULA_IDENTITY,MEASURED,NOT_APPLICABLE,IDENTITY_SIDE,true,1.1232
experiments/tfpt-discovery/w2_route_independence_audit_probe.py,experiments/tfpt-discovery/w2_route_independence_audit_probe.py,,EXTERNAL_AUDIT,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,true,0.6426
experiments/tfpt-discovery/w2_verified_supply_consumption_probe.py,experiments/tfpt-discovery/w2_verified_supply_consumption_probe.py,,ATTACK,ARAKELOV_HODGE_INTERSECTION,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/w3_resonance_landscape_probe.py,experiments/tfpt-discovery/w3_resonance_landscape_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/w3_structure_theorem_probe.py,experiments/tfpt-discovery/w3_structure_theorem_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/w3_uniform_bound_probe.py,experiments/tfpt-discovery/w3_uniform_bound_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/w_closed_form_probe.py,experiments/tfpt-discovery/w_closed_form_probe.py,,ATTACK,LATTICE_E8_HECKE,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/waldspurger_canonical_measure_probe.py,experiments/tfpt-discovery/waldspurger_canonical_measure_probe.py,,ATTACK,ADELIC_GROUPOID_CONNES,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/waldspurger_family_kernel_probe.py,experiments/tfpt-discovery/waldspurger_family_kernel_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/wall_cut_schedule_probe.py,experiments/tfpt-discovery/wall_cut_schedule_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/wall_edge_completion_probe.py,experiments/tfpt-discovery/wall_edge_completion_probe.py,,ATTACK,LATTICE_E8_HECKE,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/wall_gram_radau_probe.py,experiments/tfpt-discovery/wall_gram_radau_probe.py,,ATTACK,CERTIFICATE_INFRASTRUCTURE,CERTIFIED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.872
experiments/tfpt-discovery/wall_head_tail_bound_probe.py,experiments/tfpt-discovery/wall_head_tail_bound_probe.py,,ATTACK,CERTIFICATE_INFRASTRUCTURE,CERTIFIED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.872
experiments/tfpt-discovery/wall_margin_mechanism_probe.py,experiments/tfpt-discovery/wall_margin_mechanism_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/wall_matched_asymptotics_probe.py,experiments/tfpt-discovery/wall_matched_asymptotics_probe.py,,ATTACK,LATTICE_E8_HECKE,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/wall_pole_exactness_probe.py,experiments/tfpt-discovery/wall_pole_exactness_probe.py,,ATTACK,TOEPLITZ_MOMENT_POSITIVITY,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/ward_monotone_probe.py,experiments/tfpt-discovery/ward_monotone_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/wave_packet_partition_probe.py,experiments/tfpt-discovery/wave_packet_partition_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,KILLED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/wedge_scale_law_probe.py,experiments/tfpt-discovery/wedge_scale_law_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/weight_smoothing_probe.py,experiments/tfpt-discovery/weight_smoothing_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/weil_core_completion_probe.py,experiments/tfpt-discovery/weil_core_completion_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/weil_gns_identification_probe.py,experiments/tfpt-discovery/weil_gns_identification_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/weil_recovery_compiler_sector_probe.py,experiments/tfpt-discovery/weil_recovery_compiler_sector_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/weyl_m_criticality_probe.py,experiments/tfpt-discovery/weyl_m_criticality_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/weyl_readout_repair_probe.py,experiments/tfpt-discovery/weyl_readout_repair_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/weyl_transfer_probe.py,experiments/tfpt-discovery/weyl_transfer_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/wide_window_probe.py,experiments/tfpt-discovery/wide_window_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/xi_mollified_semilocal_contract_probe.py,experiments/tfpt-discovery/xi_mollified_semilocal_contract_probe.py,,ATTACK,LATTICE_E8_HECKE,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/xi_realrooted_limit_probe.py,experiments/tfpt-discovery/xi_realrooted_limit_probe.py,,ATTACK,EXPLICIT_FORMULA_IDENTITY,OPEN,NOT_APPLICABLE,IDENTITY_SIDE,true,0.9828
experiments/tfpt-discovery/xi_realrooted_limit_r2_probe.py,experiments/tfpt-discovery/xi_realrooted_limit_r2_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/xi_resolvent_normalization_probe.py,experiments/tfpt-discovery/xi_resolvent_normalization_probe.py,,ATTACK,OPERATOR_SPECTRAL,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/yosida_handoff_probe.py,experiments/tfpt-discovery/yosida_handoff_probe.py,,ATTACK,OPERATOR_SPECTRAL,KILLED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/yosida_qf_convergence_probe.py,experiments/tfpt-discovery/yosida_qf_convergence_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,KILLED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/z1_edge_signature_probe.py,experiments/tfpt-discovery/z1_edge_signature_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,KILLED,STRUCTURAL_MISMATCH,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/z1_flow_recursion_probe.py,experiments/tfpt-discovery/z1_flow_recursion_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/z1_jacobi_probe.py,experiments/tfpt-discovery/z1_jacobi_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/z1_lookahead_probe.py,experiments/tfpt-discovery/z1_lookahead_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/z1_trace_operator_probe.py,experiments/tfpt-discovery/z1_trace_operator_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/z1_uvarov_probe.py,experiments/tfpt-discovery/z1_uvarov_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/zero_gap_theorem_probe.py,experiments/tfpt-discovery/zero_gap_theorem_probe.py,,ATTACK,EXTERNAL_ADJUDICATION,MEASURED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.1232
experiments/tfpt-discovery/zero_window_bootstrap_probe.py,experiments/tfpt-discovery/zero_window_bootstrap_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/zeroframe_unification_probe.py,experiments/tfpt-discovery/zeroframe_unification_probe.py,,ATTACK,SIEVE_FACTORING_GEOMETRY,CERTIFIED,NOT_APPLICABLE,UNRELATED,true,1.872
experiments/tfpt-discovery/zeroframe_uniform_bound_probe.py,experiments/tfpt-discovery/zeroframe_uniform_bound_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/zeta_arith_completion_probe.py,experiments/tfpt-discovery/zeta_arith_completion_probe.py,,ATTACK,LATTICE_E8_HECKE,KILLED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/zeta_center_atlas_probe.py,experiments/tfpt-discovery/zeta_center_atlas_probe.py,,ATTACK,DYNAMICS_CLOCKS_PF,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/zeta_explicit_formula_trace_probe.py,experiments/tfpt-discovery/zeta_explicit_formula_trace_probe.py,,ATTACK,ADELIC_GROUPOID_CONNES,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/zeta_funceq_duality_probe.py,experiments/tfpt-discovery/zeta_funceq_duality_probe.py,,ATTACK,MELLIN_PICK_LEE_YANG,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/zeta_local_euler_probe.py,experiments/tfpt-discovery/zeta_local_euler_probe.py,,ATTACK,LATTICE_E8_HECKE,KILLED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/zeta_prime_spectral_bridge_probe.py,experiments/tfpt-discovery/zeta_prime_spectral_bridge_probe.py,,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/zeta_rtf_xi_residue_probe.py,experiments/tfpt-discovery/zeta_rtf_xi_residue_probe.py,,ATTACK,SIEVE_FACTORING_GEOMETRY,OPEN,NOT_APPLICABLE,UNRELATED,true,0.9828
experiments/tfpt-discovery/zeta_weil_recovery_trace_probe.py,experiments/tfpt-discovery/zeta_weil_recovery_trace_probe.py,,ATTACK,EXPLICIT_FORMULA_IDENTITY,OPEN,NOT_APPLICABLE,IDENTITY_SIDE,true,0.9828
experiments/tfpt-discovery/zolotarev_case_sumrule_probe.py,experiments/tfpt-discovery/zolotarev_case_sumrule_probe.py,,ATTACK,OPERATOR_SPECTRAL,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.1232
experiments/tfpt-discovery/zolotarev_complex_tau_probe.py,experiments/tfpt-discovery/zolotarev_complex_tau_probe.py,,ATTACK,OPERATOR_SPECTRAL,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/zolotarev_euler_phase_match_probe.py,experiments/tfpt-discovery/zolotarev_euler_phase_match_probe.py,,ATTACK,OPERATOR_SPECTRAL,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/zolotarev_ks_dual_probe.py,experiments/tfpt-discovery/zolotarev_ks_dual_probe.py,,ATTACK,ARAKELOV_HODGE_INTERSECTION,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/zolotarev_phase_filter_probe.py,experiments/tfpt-discovery/zolotarev_phase_filter_probe.py,,ATTACK,OPERATOR_SPECTRAL,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/zone_extension_proof_probe.py,experiments/tfpt-discovery/zone_extension_proof_probe.py,,ATTACK,EXPLICIT_FORMULA_IDENTITY,CERTIFIED,NOT_APPLICABLE,IDENTITY_SIDE,true,1.872
rh/INVENTORY.json,rh/INVENTORY.json,,TOOLING,CERTIFICATE_INFRASTRUCTURE,SEALED,NOT_APPLICABLE,INFRASTRUCTURE,false,0.45
rh/README.md,rh/README.md,,DOCUMENTATION,OTHER,RESTATED,NOT_APPLICABLE,INFRASTRUCTURE,false,0.3025
rh/catalog/autodraft.py,rh/catalog/autodraft.py,,TOOLING,LEAN_FORMALIZATION,KILLED,NOT_APPLICABLE,INFRASTRUCTURE,true,0.576
rh/catalog/build_catalog.py,rh/catalog/build_catalog.py,,TOOLING,LEAN_FORMALIZATION,KILLED,NOT_APPLICABLE,INFRASTRUCTURE,true,0.576
rh/catalog/embed_catalog.py,rh/catalog/embed_catalog.py,,TOOLING,OTHER,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,true,0.378
rh/catalog/llm_consistency.py,rh/catalog/llm_consistency.py,,TOOLING,OTHER,KILLED,NOT_APPLICABLE,INFRASTRUCTURE,true,0.576
rh/catalog/map/build_map.py,rh/catalog/map/build_map.py,,TOOLING,OTHER,KILLED,STRUCTURAL_MISMATCH,INFRASTRUCTURE,true,0.576
rh/catalog/map/extract_links.py,rh/catalog/map/extract_links.py,,TOOLING,OTHER,KILLED,NOT_APPLICABLE,INFRASTRUCTURE,true,0.576
rh/catalog/map/rhmap.py,rh/catalog/map/rhmap.py,,TOOLING,OTHER,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,true,0.378
rh/catalog/openai_service.py,rh/catalog/openai_service.py,,TOOLING,EXTERNAL_ADJUDICATION,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,true,0.378
rh/catalog/viewer/build_graph.py,rh/catalog/viewer/build_graph.py,,TOOLING,OTHER,KILLED,NOT_APPLICABLE,INFRASTRUCTURE,true,0.576
rh/lean/README.md,rh/lean/README.md,,DOCUMENTATION,LEAN_FORMALIZATION,RESTATED,NOT_APPLICABLE,INFRASTRUCTURE,false,0.3025
rh/paper/rh_program.tex,rh/paper/rh_program.tex,,DOCUMENTATION,OTHER,RESTATED,NOT_APPLICABLE,INFRASTRUCTURE,false,0.3025
rh/verification/make_inventory.py,rh/verification/make_inventory.py,,TOOLING,CERTIFICATE_INFRASTRUCTURE,SEALED,NOT_APPLICABLE,INFRASTRUCTURE,false,0.45
rh/verification/run_rh.py,rh/verification/run_rh.py,,TOOLING,CERTIFICATE_INFRASTRUCTURE,SEALED,NOT_APPLICABLE,INFRASTRUCTURE,false,0.45
tfpt_prime_front.tex,tfpt_prime_front.tex,-,DOCUMENTATION,OTHER,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,false,0.5775
verification/status_ledger.csv,verification/status_ledger.csv,-,TOOLING,CERTIFICATE_INFRASTRUCTURE,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,false,0.525
rh/catalog/analysis/all_place_tate_audit.md,rh/catalog/analysis/all_place_tate_audit.md,2026-09-05-all-place-audit,DOCUMENTATION,ARAKELOV_HODGE_INTERSECTION,RESTATED,NO_BRIDGE,LOAD_BEARING_OPEN,false,0.3479
experiments/tfpt-discovery/heat_gabor_restatement_probe.py,experiments/tfpt-discovery/heat_gabor_restatement_probe.py,2026-09-05-external-heat-A,ATTACK,WEIL_POSITIVITY_WINDOWS,RESTATED,RESTATEMENT,EQUIVALENCE,false,0.715
experiments/tfpt-discovery/nb_dyadic_capture_probe.py,experiments/tfpt-discovery/nb_dyadic_capture_probe.py,2026-09-05-external-nb-B,ATTACK,OPERATOR_SPECTRAL,MEASURED,NOT_APPLICABLE,EQUIVALENCE,false,1.56
experiments/tfpt-discovery/archimedean_pi_conformity_probe.py,experiments/tfpt-discovery/archimedean_pi_conformity_probe.py,ARCHIMEDEAN.PI.CONFORMITY.01,CONTROL,WEIL_POSITIVITY_WINDOWS,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,false,1.14
experiments/tfpt-discovery/census_qsm_normflow_probe.py,experiments/tfpt-discovery/census_qsm_normflow_probe.py,CENSUS.QSM.NORMFLOW.01,ATTACK,ADELIC_GROUPOID_CONNES,CERTIFIED,NOT_APPLICABLE,IDENTITY_SIDE,false,2.6
experiments/tfpt-discovery/det16_plaquette_twin_probe.py,experiments/tfpt-discovery/det16_plaquette_twin_probe.py,CHIRAL4D.MIRROR.DET16.01,CONTROL,OTHER,MEASURED,NOT_APPLICABLE,UNRELATED,false,1.14
experiments/tfpt-discovery/det16_plaquette_twin_result.json,experiments/tfpt-discovery/det16_plaquette_twin_result.json,CHIRAL4D.MIRROR.DET16.01,CONTROL,OTHER,MEASURED,NOT_APPLICABLE,UNRELATED,false,1.14
experiments/tfpt-discovery/det16_traceless_rotor_twin_probe.py,experiments/tfpt-discovery/det16_traceless_rotor_twin_probe.py,CHIRAL4D.MIRROR.DET16.01,CONTROL,OTHER,OPEN,UNCONVERGED,UNRELATED,false,0.9975
canvases/RH-research-audit.canvas.tsx,canvases/RH-research-audit.canvas.tsx,CM.ISOGENY.SQUARE.01,DOCUMENTATION,CM_CURVE_GEOMETRY,INCONCLUSIVE,UNCONVERGED,IDENTITY_SIDE,false,0.44
experiments/tfpt-discovery/groupoid_halfdensity_probe.py,experiments/tfpt-discovery/groupoid_halfdensity_probe.py,GROUPOID.HALFDENSITY.GLOBAL.01,ATTACK,ADELIC_GROUPOID_CONNES,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,2.08
experiments/tfpt-discovery/groupoid_halfdensity_result.json,experiments/tfpt-discovery/groupoid_halfdensity_result.json,GROUPOID.HALFDENSITY.GLOBAL.01,ATTACK,ADELIC_GROUPOID_CONNES,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,2.08
experiments/tfpt-discovery/kneser_groupoid_halfdensity_probe.py,experiments/tfpt-discovery/kneser_groupoid_halfdensity_probe.py,KNESER.GROUPOID.HALFDENSITY.01,ATTACK,ADELIC_GROUPOID_CONNES,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,2.08
experiments/tfpt-discovery/mellin_cofactor_nonreal_zero_probe.py,experiments/tfpt-discovery/mellin_cofactor_nonreal_zero_probe.py,MELLIN.COFACTOR.NONREAL-ZERO.01,ATTACK,MELLIN_PICK_LEE_YANG,KILLED,STRUCTURAL_MISMATCH,FINITE_FRAGMENT,false,2.08
experiments/tfpt-discovery/mellin_cofactor_nonreal_zero_result.json,experiments/tfpt-discovery/mellin_cofactor_nonreal_zero_result.json,MELLIN.COFACTOR.NONREAL-ZERO.01,ATTACK,MELLIN_PICK_LEE_YANG,KILLED,STRUCTURAL_MISMATCH,FINITE_FRAGMENT,false,2.08
experiments/tfpt-discovery/mellin_pick_cusp_saddle_probe.py,experiments/tfpt-discovery/mellin_pick_cusp_saddle_probe.py,MELLIN.PICK.CUSP-SADDLE.01,CERTIFICATE,MELLIN_PICK_LEE_YANG,PROVED,NOT_APPLICABLE,IDENTITY_SIDE,false,3.08
experiments/tfpt-discovery/mellin_pick_cusp_saddle_result.json,experiments/tfpt-discovery/mellin_pick_cusp_saddle_result.json,MELLIN.PICK.CUSP-SADDLE.01,CERTIFICATE,MELLIN_PICK_LEE_YANG,PROVED,NOT_APPLICABLE,IDENTITY_SIDE,false,3.08
experiments/tfpt-discovery/mellin_pick_zero_residue_probe.py,experiments/tfpt-discovery/mellin_pick_zero_residue_probe.py,MELLIN.PICK.ZERO-RESIDUE.01,ATTACK,MELLIN_PICK_LEE_YANG,OPEN,UNCONVERGED,FINITE_FRAGMENT,false,1.365
experiments/tfpt-discovery/mellin_pick_zero_residue_result.json,experiments/tfpt-discovery/mellin_pick_zero_residue_result.json,MELLIN.PICK.ZERO-RESIDUE.01,ATTACK,MELLIN_PICK_LEE_YANG,OPEN,UNCONVERGED,FINITE_FRAGMENT,false,1.365
experiments/tfpt-discovery/mellin_pick_zero_residue2_probe.py,experiments/tfpt-discovery/mellin_pick_zero_residue2_probe.py,MELLIN.PICK.ZERO-RESIDUE.02,ATTACK,MELLIN_PICK_LEE_YANG,KILLED,STRUCTURAL_MISMATCH,FINITE_FRAGMENT,false,2.08
experiments/tfpt-discovery/mellin_pick_zero_residue2_result.json,experiments/tfpt-discovery/mellin_pick_zero_residue2_result.json,MELLIN.PICK.ZERO-RESIDUE.02,ATTACK,MELLIN_PICK_LEE_YANG,KILLED,STRUCTURAL_MISMATCH,FINITE_FRAGMENT,false,2.08
experiments/tfpt-discovery/clock_combination_spectrum_probe.py,experiments/tfpt-discovery/clock_combination_spectrum_probe.py,PRIME.CLOCK.COMBINATION.SPECTRUM.01,ATTACK,DYNAMICS_CLOCKS_PF,KILLED,NO_BRIDGE,IDENTITY_SIDE,false,2.08
experiments/tfpt-discovery/parabolic_detline_probe.py,experiments/tfpt-discovery/parabolic_detline_probe.py,PRIME.PARABOLIC.DETLINE.01,FOUNDATION,ADELIC_GROUPOID_CONNES,MEASURED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,1.32
experiments/tfpt-discovery/parabolic_detline_result.json,experiments/tfpt-discovery/parabolic_detline_result.json,PRIME.PARABOLIC.DETLINE.01,FOUNDATION,ADELIC_GROUPOID_CONNES,MEASURED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,1.32
experiments/tfpt-discovery/parabolic_detline2_probe.py,experiments/tfpt-discovery/parabolic_detline2_probe.py,PRIME.PARABOLIC.DETLINE.02,FOUNDATION,ADELIC_GROUPOID_CONNES,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,1.76
experiments/tfpt-discovery/positive_cone_blindness_probe.py,experiments/tfpt-discovery/positive_cone_blindness_probe.py,PRIME.POSITIVE.CONE.BLINDNESS.01,ATTACK,SCREW_SUBORDINATION_LSTAR,PROVED,NOT_APPLICABLE,FINITE_FRAGMENT,false,2.86
experiments/tfpt-discovery/evolve/evolve_props.py,experiments/tfpt-discovery/evolve/evolve_props.py,PRIME.RDAGGER.PROGRAM_EVOLUTION.01,TOOLING,LEAN_FORMALIZATION,INCONCLUSIVE,NO_BRIDGE,LOAD_BEARING_OPEN,false,0.46
experiments/tfpt-discovery/spectator_sector_obstruction_probe.py,experiments/tfpt-discovery/spectator_sector_obstruction_probe.py,SPECTATOR.OBSTRUCTION.01,CONTROL,OTHER,MEASURED,NOT_APPLICABLE,UNRELATED,false,1.14
experiments/tfpt-discovery/spectator_sector_obstruction_result.json,experiments/tfpt-discovery/spectator_sector_obstruction_result.json,SPECTATOR.OBSTRUCTION.01,CONTROL,OTHER,MEASURED,NOT_APPLICABLE,UNRELATED,false,1.14
experiments/tfpt-discovery/rankin_positivity_miniature_probe.py,experiments/tfpt-discovery/rankin_positivity_miniature_probe.py,T49-correction-2026-09-05,ATTACK,LATTICE_E8_HECKE,KILLED,ORACLE_LEAK,FINITE_FRAGMENT,false,2.08
experiments/tfpt-discovery/mmst_telb_bound_a_probe.py,experiments/tfpt-discovery/mmst_telb_bound_a_probe.py,TELB.BOUND.A.01,CERTIFICATE,OTHER,MEASURED,NUMERIC_ARTIFACT,UNRELATED,false,1.68
experiments/tfpt-discovery/mmst_telb_bound_a_result.json,experiments/tfpt-discovery/mmst_telb_bound_a_result.json,TELB.BOUND.A.01,CERTIFICATE,OTHER,MEASURED,NUMERIC_ARTIFACT,UNRELATED,false,1.68
experiments/tfpt-discovery/mmst_telb_bound_b_probe.py,experiments/tfpt-discovery/mmst_telb_bound_b_probe.py,TELB.BOUND.B.01,CERTIFICATE,OTHER,INCONCLUSIVE,LOSSY_CONSTANT,UNRELATED,false,1.12
experiments/tfpt-discovery/mmst_telb_bound_b_result.json,experiments/tfpt-discovery/mmst_telb_bound_b_result.json,TELB.BOUND.B.01,CERTIFICATE,OTHER,INCONCLUSIVE,LOSSY_CONSTANT,UNRELATED,false,1.12
experiments/tfpt-discovery/mmst_telb_cover_split_probe.py,experiments/tfpt-discovery/mmst_telb_cover_split_probe.py,TELB.COVER.SPLIT.01,FOUNDATION,OTHER,MEASURED,NOT_APPLICABLE,UNRELATED,false,1.32
experiments/tfpt-discovery/mmst_telb_cover_split_result.json,experiments/tfpt-discovery/mmst_telb_cover_split_result.json,TELB.COVER.SPLIT.01,FOUNDATION,OTHER,MEASURED,NOT_APPLICABLE,UNRELATED,false,1.32
experiments/tfpt-discovery/mmst_telb_kernel_structure_probe.py,experiments/tfpt-discovery/mmst_telb_kernel_structure_probe.py,TELB.KERNEL.STRUCTURE.01,FOUNDATION,OTHER,OPEN,UNCONVERGED,UNRELATED,false,1.155
